Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AVGO,2024-09-09 00:00:00-04:00,137.86628383909914,166.57727797028096,133.6939168055867,166.19076538085938,188716900,0.0,0.0
AVGO,2024-09-16 00:00:00-04:00,163.7131021323281,170.48203954261757,158.97583948457793,169.5702667236328,196740400,0.53,0.0
AVGO,2024-09-23 00:00:00-04:00,171.02287130662026,179.2260032152227,167.39361295529238,171.70895385742188,125189200,0.0,0.0
AVGO,2024-09-30 00:00:00-04:00,170.8935978983424,171.93763585969094,164.85808959121536,166.5186004638672,40672400,0.0,0.0
TSLA,2024-04-01 00:00:00-04:00,176.1699981689453,177.19000244140625,160.50999450683594,164.89999389648438,545575500,0.0,0.0
TSLA,2024-04-08 00:00:00-04:00,169.33999633789062,179.22000122070312,167.7899932861328,171.0500030517578,451211000,0.0,0.0
TSLA,2024-04-15 00:00:00-04:00,170.24000549316406,170.69000244140625,146.22000122070312,147.0500030517578,461788900,0.0,0.0
TSLA,2024-04-22 00:00:00-04:00,140.55999755859375,172.1199951171875,138.8000030517578,168.2899932861328,649063900,0.0,0.0
TSLA,2024-04-29 00:00:00-04:00,188.4199981689453,198.8699951171875,176.02000427246094,181.19000244140625,628370700,0.0,0.0
TSLA,2024-05-06 00:00:00-04:00,183.8000030517578,187.55999755859375,167.75,168.47000122070312,377983200,0.0,0.0
TSLA,2024-05-13 00:00:00-04:00,170.0,180.0,169.0,177.4600067138672,370347300,0.0,0.0
TSLA,2024-05-20 00:00:00-04:00,177.55999755859375,186.8800048828125,173.25999450683594,179.24000549316406,402762600,0.0,0.0
TSLA,2024-05-27 00:00:00-04:00,176.39999389648438,182.6699981689453,173.16000366210938,178.0800018310547,259618600,0.0,0.0
TSLA,2024-06-03 00:00:00-04:00,178.1300048828125,182.63999938964844,172.1300048828125,177.47999572753906,312710900,0.0,0.0
TSLA,2024-06-10 00:00:00-04:00,176.05999755859375,191.0800018310547,167.41000366210938,178.00999450683594,407043300,0.0,0.0
TSLA,2024-06-17 00:00:00-04:00,177.9199981689453,188.80999755859375,177.0,183.00999450683594,297691000,0.0,0.0
TSLA,2024-06-24 00:00:00-04:00,184.97000122070312,203.1999969482422,182.00999450683594,197.8800048828125,389592100,0.0,0.0
TSLA,2024-07-01 00:00:00-04:00,201.02000427246094,252.3699951171875,200.85000610351562,251.52000427246094,661802000,0.0,0.0
TSLA,2024-07-08 00:00:00-04:00,247.7100067138672,271.0,233.08999633789062,248.22999572753906,823613000,0.0,0.0
TSLA,2024-07-15 00:00:00-04:00,255.97000122070312,265.6000061035156,236.8300018310547,239.1999969482422,587103100,0.0,0.0
TSLA,2024-07-22 00:00:00-04:00,244.2100067138672,255.75999450683594,214.7100067138672,219.8000030517578,576337100,0.0,0.0
TSLA,2024-07-29 00:00:00-04:00,224.89999389648438,234.67999267578125,205.77999877929688,207.6699981689453,464001100,0.0,0.0
TSLA,2024-08-05 00:00:00-04:00,185.22000122070312,203.8800048828125,182.0,200.0,368934700,0.0,0.0
TSLA,2024-08-12 00:00:00-04:00,199.02000427246094,219.8000030517578,194.6699981689453,216.1199951171875,389155900,0.0,0.0
TSLA,2024-08-19 00:00:00-04:00,217.07000732421875,228.22000122070312,210.32000732421875,220.32000732421875,381622100,0.0,0.0
TSLA,2024-08-26 00:00:00-04:00,218.75,219.08999633789062,202.58999633789062,214.11000061035156,311918400,0.0,0.0
TSLA,2024-09-02 00:00:00-04:00,215.25999450683594,235.0,209.63999938964844,210.72999572753906,388898000,0.0,0.0
TSLA,2024-09-09 00:00:00-04:00,216.1999969482422,232.6699981689453,213.6699981689453,230.2899932861328,361418300,0.0,0.0
TSLA,2024-09-16 00:00:00-04:00,229.3000030517578,244.24000549316406,223.52999877929688,238.25,401668500,0.0,0.0
TSLA,2024-09-23 00:00:00-04:00,242.61000061035156,261.75,241.9199981689453,260.4599914550781,378582800,0.0,0.0
TSLA,2024-09-30 00:00:00-04:00,259.0400085449219,264.8599853515625,248.52999877929688,258.0199890136719,168103300,0.0,0.0
LLY,2024-04-01 00:00:00-04:00,770.9907417186618,782.8139487411723,748.6359843879015,779.1477661132812,13028900,0.0,0.0
LLY,2024-04-08 00:00:00-04:00,779.952491293221,780.1313220649176,742.0090162154071,746.7879638671875,9914100,0.0,0.0
LLY,2024-04-15 00:00:00-04:00,755.163539262139,766.8476348201663,717.4088400693836,721.6214599609375,13219000,0.0,0.0
LLY,2024-04-22 00:00:00-04:00,725.0293412749788,747.7815404668802,713.6631868291837,728.7750244140625,11147500,0.0,0.0
LLY,2024-04-29 00:00:00-04:00,731.0005799822418,790.3648812448159,724.9002004115897,730.2255859375,20705500,0.0,0.0
LLY,2024-05-06 00:00:00-04:00,733.2757893296204,778.9391306023849,731.2489797491777,755.0940551757812,12971900,0.0,0.0
LLY,2024-05-13 00:00:00-04:00,758.5714389156985,782.575454098949,745.6851922372913,765.0294799804688,10813400,1.3,0.0
LLY,2024-05-20 00:00:00-04:00,763.2482887572344,816.7024998274264,762.4719737134642,803.5852661132812,13091200,0.0,0.0
LLY,2024-05-27 00:00:00-04:00,805.1477483158861,822.2758205529085,784.4965545241004,816.4337768554688,11321900,0.0,0.0
LLY,2024-06-03 00:00:00-04:00,819.9072187046044,852.7301597217148,813.7267667447679,845.942626953125,11032300,0.0,0.0
LLY,2024-06-10 00:00:00-04:00,849.9135772489213,880.8456003758421,845.3454675051182,874.26708984375,14414900,0.0,0.0
LLY,2024-06-17 00:00:00-04:00,873.8191977482979,901.1385003051648,865.9866774526445,879.6712036132812,11777900,0.0,0.0
LLY,2024-06-24 00:00:00-04:00,885.7421536959018,911.1804419527755,878.7356980039132,901.06884765625,13273600,0.0,0.0
LLY,2024-07-01 00:00:00-04:00,907.4284936828175,914.1264283685974,874.3168941990341,910.2151489257812,13090000,0.0,0.0
LLY,2024-07-08 00:00:00-04:00,913.5193027841894,946.2626065873528,907.6573345863002,943.884033203125,12634100,0.0,0.0
LLY,2024-07-15 00:00:00-04:00,951.646882355787,961.4997051592788,832.6760561288089,853.386962890625,20102900,0.0,0.0
LLY,2024-07-22 00:00:00-04:00,860.6820687962957,883.4929136001135,797.4844368119984,800.7886352539062,17360200,0.0,0.0
LLY,2024-07-29 00:00:00-04:00,810.1339077893684,836.8859171453471,772.1157940123717,800.62939453125,16860600,0.0,0.0
LLY,2024-08-05 00:00:00-04:00,754.3906330802637,904.1640354617318,743.9903806731941,887.43408203125,28529600,0.0,0.0
LLY,2024-08-12 00:00:00-04:00,899.9044349523693,933.4937271981934,878.7954089796316,917.7291259765625,16720700,1.3,0.0
LLY,2024-08-19 00:00:00-04:00,919.011485592268,969.2515851948625,913.4104357408205,949.5282592773438,15200100,0.0,0.0
LLY,2024-08-26 00:00:00-04:00,946.0001594609855,969.2016485092486,932.8446458788651,956.78369140625,11098600,0.0,0.0
LLY,2024-09-02 00:00:00-04:00,954.5413180839824,966.3812747420891,889.9896422589829,899.6669311523438,11062200,0.0,0.0
LLY,2024-09-09 00:00:00-04:00,909.4936694973582,939.1732473867099,891.9828919064375,920.5961303710938,11614600,0.0,0.0
LLY,2024-09-16 00:00:00-04:00,927.9911236817316,936.6916749929682,899.2582938785133,918.3836059570312,18153600,0.0,0.0
LLY,2024-09-23 00:00:00-04:00,917.8952288083108,936.1335257490451,872.6582278513725,874.8308715820312,13934800,0.0,0.0
LLY,2024-09-30 00:00:00-04:00,861.6056771887912,888.2655015353655,855.9149039997783,881.4983520507812,5699800,0.0,0.0
WMT,2024-04-01 00:00:00-04:00,59.63488439744871,60.07984402896203,58.220891677408076,59.180030822753906,72731200,0.0,0.0
WMT,2024-04-08 00:00:00-04:00,58.932833127181794,60.20839370830656,58.63619209650043,59.46678924560547,59449300,0.0,0.0
WMT,2024-04-15 00:00:00-04:00,59.83264244334987,60.020517975582,58.30988424712345,58.86361312866211,66834900,0.0,0.0
WMT,2024-04-22 00:00:00-04:00,58.893278809994655,59.852417936248806,57.90447294276704,59.4865608215332,81711200,0.0,0.0
WMT,2024-04-29 00:00:00-04:00,59.50633845892284,59.71398678948656,57.924250551777696,59.150367736816406,71240100,0.0,0.0
WMT,2024-05-06 00:00:00-04:00,59.32835215105596,60.16883563106457,58.72517996733435,59.802978515625,63562400,0.208,0.0
WMT,2024-05-13 00:00:00-04:00,60.148891866090786,64.37578369892543,58.97806190883983,64.14757537841797,150157200,0.0,0.0
WMT,2024-05-20 00:00:00-04:00,63.91936392817253,65.17949847628088,63.37363896087755,64.87190246582031,75029200,0.0,0.0
WMT,2024-05-27 00:00:00-04:00,64.71314285447146,65.38785852552783,63.661383085216904,65.24894714355469,65573900,0.0,0.0
WMT,2024-06-03 00:00:00-04:00,65.00089177099392,67.04488007794299,64.65361330672143,65.36801147460938,74811400,0.0,0.0
WMT,2024-06-10 00:00:00-04:00,66.6678300928205,66.80674146628442,65.38785452010106,66.4991455078125,70526300,0.0,0.0
WMT,2024-06-17 00:00:00-04:00,66.39992864120866,68.01726592251477,65.89389756248951,67.38224029541016,63948800,0.0,0.0
WMT,2024-06-24 00:00:00-04:00,67.52115374717721,68.50345786137567,66.03281096865106,67.18379211425781,79267800,0.0,0.0
WMT,2024-07-01 00:00:00-04:00,67.36239646973246,69.60483513951998,66.72737079564976,69.49568939208984,45976100,0.0,0.0
WMT,2024-07-08 00:00:00-04:00,69.3567710867953,69.90249219945527,68.63244097786547,68.70189666748047,60409600,0.0,0.0
WMT,2024-07-15 00:00:00-04:00,68.76144400337883,70.77566682073278,68.76144400337883,70.2001724243164,55889900,0.0,0.0
WMT,2024-07-22 00:00:00-04:00,70.30931772777174,70.70621067347268,68.29509492321078,69.23770904541016,80031000,0.0,0.0
WMT,2024-07-29 00:00:00-04:00,69.30716028765329,69.69412880305656,67.21355751452134,67.92796325683594,86600800,0.0,0.0
WMT,2024-08-05 00:00:00-04:00,67.5707642055082,68.09664413718963,66.15187704545112,67.42192840576172,80380200,0.0,0.0
WMT,2024-08-12 00:00:00-04:00,67.80889262506994,73.8614925819158,66.61822144312475,72.87918090820312,136311400,0.208,0.0
WMT,2024-08-19 00:00:00-04:00,73.02721181940777,75.84322414921428,72.97745594690875,75.32579040527344,71785500,0.0,0.0
WMT,2024-08-26 00:00:00-04:00,75.52480878549461,77.08704757813094,75.19643823624277,76.84823608398438,65967100,0.0,0.0
WMT,2024-09-02 00:00:00-04:00,76.94774581081899,77.42536883368723,75.92283849957977,76.26115417480469,68740400,0.0,0.0
WMT,2024-09-09 00:00:00-04:00,76.47011324820576,80.29113529221712,76.11189219433967,80.20157623291016,87344300,0.0,0.0
WMT,2024-09-16 00:00:00-04:00,80.44038937114999,80.61949990171887,77.10695055548352,78.669189453125,113157200,0.0,0.0
WMT,2024-09-23 00:00:00-04:00,78.67913835221285,81.19663076090775,78.67913835221285,79.38562774658203,69922400,0.0,0.0
WMT,2024-09-30 00:00:00-04:00,79.49508008616603,81.12697248593314,79.46522959948545,80.86825561523438,35051200,0.0,0.0
JPM,2024-04-01 00:00:00-04:00,195.52041209112656,196.44917747791473,190.7494708466311,193.03717041015625,39451900,1.15,0.0
JPM,2024-04-08 00:00:00-04:00,194.3303276203708,195.66768907520134,179.5013539904156,179.7471923828125,64684900,0.0,0.0
JPM,2024-04-15 00:00:00-04:00,181.42874482336555,184.3394781716889,176.21696758087,182.7071075439453,63173400,0.0,0.0
JPM,2024-04-22 00:00:00-04:00,182.89395159542843,191.6261218438117,182.88410845582075,190.26910400390625,43855000,0.0,0.0
JPM,2024-04-29 00:00:00-04:00,190.25926089543842,191.74413451698467,185.32283635266856,187.3386993408203,36411300,0.0,0.0
JPM,2024-05-06 00:00:00-04:00,188.53839395516914,196.02171594466344,186.66019985899473,195.46121215820312,40334600,0.0,0.0
JPM,2024-05-13 00:00:00-04:00,195.4907028585025,201.6366629898388,194.7433445034693,201.3809814453125,41773800,0.0,0.0
JPM,2024-05-20 00:00:00-04:00,200.9876458637662,202.452848159815,192.14729141506962,197.36891174316406,56644200,0.0,0.0
JPM,2024-05-27 00:00:00-04:00,196.53304910330445,199.9157878537684,193.61248774053675,199.25694274902344,34277800,0.0,0.0
JPM,2024-06-03 00:00:00-04:00,198.94228207465423,199.05045158044746,192.07847753871783,196.62156677246094,36249000,0.0,0.0
JPM,2024-06-10 00:00:00-04:00,195.92337753585704,197.49673429997353,187.70254080315527,190.55426025390625,43519600,0.0,0.0
JPM,2024-06-17 00:00:00-04:00,190.25925371160136,196.1298760084296,189.43324027405401,193.03231811523438,47452000,0.0,0.0
JPM,2024-06-24 00:00:00-04:00,194.51717633461067,199.2274485568267,193.0126465028661,198.89309692382812,47681500,0.0,0.0
JPM,2024-07-01 00:00:00-04:00,199.4634448852927,206.87793959041667,199.28644843580722,201.3809814453125,31662700,1.15,0.0
JPM,2024-07-08 00:00:00-04:00,202.74404330923807,207.41119197898303,199.8369768431885,202.64517211914062,52195900,0.0,0.0
JPM,2024-07-15 00:00:00-04:00,204.86998967707473,215.12386663820047,204.40525130119246,207.4309844970703,54360200,0.0,0.0
JPM,2024-07-22 00:00:00-04:00,208.10338184478192,210.7731455907448,205.72036418658556,209.8634490966797,34771100,0.0,0.0
JPM,2024-07-29 00:00:00-04:00,210.2688418373677,213.96696855302523,194.6853201471258,196.91012573242188,53416200,0.0,0.0
JPM,2024-08-05 00:00:00-04:00,191.87713019321438,204.1580555639116,188.7623932321693,203.4955596923828,47038600,0.0,0.0
JPM,2024-08-12 00:00:00-04:00,204.0987366067725,211.69273289797044,201.3795296123895,211.57408142089844,35255800,0.0,0.0
JPM,2024-08-19 00:00:00-04:00,211.6037270559001,216.73561425230562,210.4567125778588,215.86546325683594,29394200,0.0,0.0
JPM,2024-08-26 00:00:00-04:00,216.55763143672897,222.95518485844954,215.6083894800806,222.28280639648438,31787000,0.0,0.0
JPM,2024-09-02 00:00:00-04:00,219.81079102994923,221.59063848488196,208.72630875644933,210.0809783935547,32190500,0.0,0.0
JPM,2024-09-09 00:00:00-04:00,212.78041340810339,216.19177903185513,198.36367107850816,202.03213500976562,70283200,0.0,0.0
JPM,2024-09-16 00:00:00-04:00,203.5252225848268,209.53714366034254,203.287904550608,208.726318359375,56988300,0.0,0.0
JPM,2024-09-23 00:00:00-04:00,208.63733033386373,210.5654922174677,206.27409293028168,208.14292907714844,38363200,0.0,0.0
JPM,2024-09-30 00:00:00-04:00,203.99984282315714,208.59778353387142,202.96159717312946,204.72166442871094,17203900,0.0,0.0
V,2024-04-01 00:00:00-04:00,278.2838642204469,278.80996854556827,271.53423168174385,275.0877380371094,24939600,0.0,0.0
V,2024-04-08 00:00:00-04:00,274.204303834592,275.9413446733631,270.16443587101156,273.91644287109375,35272900,0.0,0.0
V,2024-04-15 00:00:00-04:00,275.83215478620826,275.8519957751698,266.3032396402522,267.7821960449219,40503500,0.0,0.0
V,2024-04-22 00:00:00-04:00,268.94352082229204,280.9042737172962,267.3652687409265,272.487060546875,36614100,0.0,0.0
V,2024-04-29 00:00:00-04:00,270.3033631875418,272.4374354753723,264.52645546427095,266.501708984375,25548600,0.0,0.0
V,2024-05-06 00:00:00-04:00,267.6531397720995,278.9488716706727,267.57374552885426,278.6610107421875,37300700,0.0,0.0
V,2024-05-13 00:00:00-04:00,279.3756709680858,280.2888713392794,272.23891328559773,278.0257568359375,66862200,0.52,0.0
V,2024-05-20 00:00:00-04:00,277.66518967821855,278.709330708302,271.50965571042394,272.9615173339844,26697200,0.0,0.0
V,2024-05-27 00:00:00-04:00,272.70300403030325,272.9317038887573,266.76624582832994,270.9428405761719,25494900,0.0,0.0
V,2024-06-03 00:00:00-04:00,271.5693404335283,278.76901599491976,266.567350359952,277.1182861328125,23774000,0.0,0.0
V,2024-06-10 00:00:00-04:00,276.59122189866486,277.0088661791669,267.7705880474252,269.1528625488281,34893500,0.0,0.0
V,2024-06-17 00:00:00-04:00,267.5021036415625,276.4917739118387,267.5021036415625,273.6874694824219,40920300,0.0,0.0
V,2024-06-24 00:00:00-04:00,273.7869370258013,278.82871291955826,259.79527602496427,261.00848388671875,80705700,0.0,0.0
V,2024-07-01 00:00:00-04:00,262.3211299168077,269.0434671438443,259.8449745052679,268.8545227050781,29657800,0.0,0.0
V,2024-07-08 00:00:00-04:00,268.745150307174,269.92852638481185,257.07053258231974,264.26025390625,40059300,0.0,0.0
V,2024-07-15 00:00:00-04:00,264.19069455738537,272.0964087068915,262.8382516059152,263.9818420410156,32430500,0.0,0.0
V,2024-07-22 00:00:00-04:00,265.74198164022664,266.9054496799223,251.2928757576586,258.0152282714844,42124200,0.0,0.0
V,2024-07-29 00:00:00-04:00,258.87045944113606,266.46790161397416,257.1401277001177,265.0955810546875,33940000,0.0,0.0
V,2024-08-05 00:00:00-04:00,259.9941599860038,261.4559756857961,253.092786920389,258.3135681152344,59578500,0.52,0.0
V,2024-08-12 00:00:00-04:00,259.56890252225986,267.48052524678917,257.8151835077042,266.42431640625,59836300,0.0,0.0
V,2024-08-19 00:00:00-04:00,266.4642132895034,268.53676567078304,264.28203825267093,266.484130859375,28121800,0.0,0.0
V,2024-08-26 00:00:00-04:00,266.76309522642737,275.9999507124823,266.71328610378026,275.3821716308594,28522600,0.0,0.0
V,2024-09-02 00:00:00-04:00,275.38218267819815,281.0817392469612,275.38218267819815,278.3714599609375,27020900,0.0,0.0
V,2024-09-09 00:00:00-04:00,281.0817579474732,287.7079836166914,277.30529554798227,286.3229675292969,31678900,0.0,0.0
V,2024-09-16 00:00:00-04:00,287.020442185989,292.0225192097772,281.8589637922058,283.7521667480469,53677600,0.0,0.0
V,2024-09-23 00:00:00-04:00,283.8816962150532,287.8474817326334,267.2712956331194,274.1864929199219,47929200,0.0,0.0
V,2024-09-30 00:00:00-04:00,274.017105344017,278.062591812052,272.223550999712,276.6078186035156,11751500,0.0,0.0
XOM,2024-04-01 00:00:00-04:00,112.60901232410187,118.16158916326859,111.6126374360218,117.40705871582031,90422400,0.0,0.0
XOM,2024-04-08 00:00:00-04:00,117.12652890226731,119.70934698101436,115.76256431534244,116.43971252441406,88154200,0.0,0.0
XOM,2024-04-15 00:00:00-04:00,117.13619637166285,117.71661122748203,113.29583000805223,115.96570587158203,83038200,0.0,0.0
XOM,2024-04-22 00:00:00-04:00,115.36595411189194,117.78432473165995,112.42521455262026,114.1083984375,85702200,0.0,0.0
XOM,2024-04-29 00:00:00-04:00,113.91492966615549,116.27525432948686,110.40345086680036,112.21239471435547,119707800,0.0,0.0
XOM,2024-05-06 00:00:00-04:00,112.86051831206593,114.7855466392039,111.64166483350549,114.1083984375,111692600,0.0,0.0
XOM,2024-05-13 00:00:00-04:00,114.55337735671384,115.91734192416408,112.28978600683651,115.7335433959961,79233700,0.95,0.0
XOM,2024-05-20 00:00:00-04:00,116.76135496000343,116.91738396730511,110.23722794218615,110.60780334472656,72116800,0.0,0.0
XOM,2024-05-27 00:00:00-04:00,110.70532613610577,114.57689319825579,110.01293111736716,114.35260009765625,71609700,0.0,0.0
XOM,2024-06-03 00:00:00-04:00,113.41639668749389,113.47490663355745,108.16978661046609,109.95441436767578,80308300,0.0,0.0
XOM,2024-06-10 00:00:00-04:00,110.2567214867906,111.38796333588552,105.89755210523052,106.4046630859375,69094700,0.0,0.0
XOM,2024-06-17 00:00:00-04:00,106.4631752915835,109.90564927823475,105.49772399657037,108.01375579833984,108564600,0.0,0.0
XOM,2024-06-24 00:00:00-04:00,108.87193723449616,113.65044548862544,108.87193723449616,112.26565551757812,89630800,0.0,0.0
XOM,2024-07-01 00:00:00-04:00,112.84102105233116,113.84548146939213,109.89590388463121,110.55904388427734,45663500,0.0,0.0
XOM,2024-07-08 00:00:00-04:00,109.60334679213338,111.31971057485202,107.68219074492072,110.4615249633789,59849200,0.0,0.0
XOM,2024-07-15 00:00:00-04:00,111.4367201619637,116.94663227757098,110.76383348096088,113.19209289550781,69440700,0.0,0.0
XOM,2024-07-22 00:00:00-04:00,112.32415953938525,115.10349347275907,110.26647552690588,114.42085266113281,66517000,0.0,0.0
XOM,2024-07-29 00:00:00-04:00,114.4111026649499,116.79060633484953,112.51920171821152,113.98200988769531,71938700,0.0,0.0
XOM,2024-08-05 00:00:00-04:00,112.67524002475943,116.35176134451093,110.44201862291257,115.90316772460938,71337300,0.0,0.0
XOM,2024-08-12 00:00:00-04:00,116.58580897059846,117.19043155905489,114.58663491722845,115.24002075195312,58643900,0.95,0.0
XOM,2024-08-19 00:00:00-04:00,116.39391128597671,118.45832879397912,111.7145594344113,114.34915161132812,60792800,0.0,0.0
